"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"7327","7327",0.176435976612219,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,5.29307929836658,17.9562759219682,1.3546144169376,3.29158089283241,14.6851111295584,2.83605532301626
"7328","7328",2.34644316782617,0.0594413672026407,1.4350942594222,0.0414198348382866,0.966961200450575,0.999972712909591,0,0,0,0,0,0
"7329","7329",0.176435976612219,1.64238190602401,4.0804728567969,0.40249793679874,0.687317606470855,0.999972712909591,0,0,0,0,0,0
"7330","7330",51.8791456942135,0.186300413652195,0.336198663019159,0.55413787782249,0.57948448921204,0.999972712909591,354.636312990561,667.144713100819,470.051202677346,448.97163378234,435.915930372156,617.314708643206
"7331","7331",0.926719646632658,-1.65799550480615,2.36813024403214,-0.700128512350374,0.483847051082382,0.999972712909591,2.11723171934663,0,0,0.658316178566482,0,0
"7332","7332",20.7321147750639,-0.214213930504032,0.518432134378778,-0.41319570354318,0.679463235707717,0.999972712909591,2127.81787794336,3547.05512058572,3126.45007429197,1779.4286306652,3166.57369988426,3224.59490226949
"7333","7333",56.3429440580921,-0.00924936239953709,0.321321871624169,-0.0287853495710853,0.977035785387772,0.999972712909591,142.913141055898,139.506451393753,94.8230091856318,123.105125391932,99.7041755638442,86.0270114648265
"7334","7334",860.828600803852,0.000108808852896064,0.209509364963677,0.000519350783746246,0.999585618046636,0.999972712909591,5.29307929836658,20.7187799099633,18.9646018371264,14.4829559284626,18.5496140583896,10.3988695177263
"7335","7335",7.25634092002664,0.536537027704136,0.753475032192472,0.712083353502655,0.476413161781095,0.999972712909591,37.051555088566,35.9125518439364,21.6738306710015,29.6242280354917,30.1431228448831,38.7594227478889
"7336","7336",1.04938293419084,-0.917821137434846,2.27678342191653,-0.403121846636712,0.686858589769021,0.999972712909591,204.31286091695,280.394154781504,298.015171726271,170.503890248719,326.164047193351,350.725508279677
"7337","7337",1.78499418131711,1.39095672685192,1.81175314168241,0.767740756094543,0.442641217688117,0.999972712909591,1138.01204914881,908.863812050391,1183.93300040346,920.984333814508,861.011252543584,1073.91961564882
"7338","7338",4.28462153951132,0.924727729298813,0.998765677323234,0.925870552317288,0.354513256507036,0.999972712909591,35.9929392288927,13.8125199399755,20.319216254064,28.3075956783587,34.7805263594805,34.0326638761951
"7339","7339",5.68741345670883,0.726164632302803,0.931146468457265,0.779860802679005,0.435472812562656,0.999972712909591,380.04309362272,610.513381346919,602.803415537231,390.381493889924,527.891100078338,596.516969607753
"7340","7340",6.69108909813183,0.263682604563096,0.87606590011937,0.3009848968293,0.763426011418576,0.999972712909591,62.4583357207256,247.244106925562,138.170670527635,48.0570810353532,167.719427111273,162.600505186266
"7341","7341",35.4250340013713,0.429220018941119,0.546478021096201,0.785429609923069,0.43220172578069,0.999972712909591,2.11723171934663,1.38125199399755,0,0.658316178566482,0,1.89070354867751
"7342","7342",68.3532488306598,0.106184758946767,0.318688277471421,0.333193174814184,0.738988469783067,0.999972712909591,3.17584757901995,0,1.3546144169376,1.31663235713296,0,0
"7343","7343",103.385162802623,-0.0679286192440633,0.276661026974885,-0.245530134789205,0.806045977938091,0.999972712909591,0,0,0,0,4.6374035145974,1.89070354867751
"7344","7344",54.6330660829888,-0.240975945524274,0.354309723945804,-0.680127948058052,0.496423449536128,0.999972712909591,0,0,0,1.31663235713296,0.772900585766234,0
"7345","7345",12.8432815431976,-0.826771978233452,0.621929814951675,-1.32936540162123,0.183727446660355,0.999972712909591,3758.08630184027,6250.16527283893,4604.33440317089,3722.11967361489,6005.43755140364,6245.93917305614
"7346","7346",1526.18841590216,0.112563853097198,0.324659115888289,0.346713976563435,0.728806209038542,0.999972712909591,353.577697130887,332.881730553411,526.945008188725,399.597920389854,329.255649536416,467.003776523344
"7347","7347",1815.88628278103,0.0802875693458033,0.185440744840161,0.43295538644976,0.665047181265139,0.999972712909591,2415.76139177451,2143.7030946842,2385.47598822711,1966.39042537808,1873.51101989735,2369.05154649291
"7348","7348",5.22457687905147,-0.400023073393073,1.15576276242828,-0.346111750955375,0.729258732602708,0.999972712909591,317.584757901995,145.031459369743,403.675096247404,202.10306681991,200.954152299221,328.982417469886
"7349","7349",164.225773177585,0.165447673373885,0.22404117242322,0.738469949895412,0.4602289213615,0.999972712909591,29.6412440708528,8.28751196398533,43.3476613420031,14.4829559284626,16.2309123010909,23.6337943584688
"7350","7350",9.39920653042542,-0.328411292597912,0.939773356576729,-0.349457973350299,0.726745516752456,0.999972712909591,1.05861585967332,1.38125199399755,0,1.31663235713296,0,0.945351774338753
"7351","7351",42.8513833885179,-0.605676394408588,0.370666513079498,-1.63401972672586,0.102254708554473,0.999972712909591,7.41031101771321,0,4.06384325081279,1.31663235713296,0,1.89070354867751
"7352","7352",0.415192157645203,-1.83614412484094,3.53236455953918,-0.519805952611098,0.603198830041201,0.999972712909591,59.2824881417057,48.3438197899144,48.7661190097535,100.064059142105,49.465637489039,43.4861816195826
"7353","7353",0.460417331332518,2.65920577662793,4.02802570799893,0.66017596942026,0.509140911465449,0.999972712909591,3188.55096933603,1781.81507225685,3085.81164178385,1785.3534762723,2162.57583897392,2398.35745149742
"7354","7354",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,28.5826282111795,29.0062918739486,33.8653604234399,29.6242280354917,77.2900585766234,35.9233674248726
